Local time,Open,High,Low,Close,Volume
25.06.2024 06:55:24.000 GMT+0200,1.07392,1.07392,1.07392,1.07392,1.9800000000000002
25.06.2024 06:55:25.000 GMT+0200,1.07392,1.07392,1.07392,1.07392,1.9800000000000002
25.06.2024 06:55:26.000 GMT+0200,1.07392,1.07392,1.07392,1.07392,1.9800000000000002
25.06.2024 06:55:27.000 GMT+0200,1.07392,1.07392,1.07392,1.07392,1.9800000000000002
25.06.2024 06:55:28.000 GMT+0200,1.07392,1.07392,1.07392,1.07392,0.9900000000000001
25.06.2024 06:55:29.000 GMT+0200,1.07392,1.07392,1.07392,1.07392,1.9800000000000002
25.06.2024 06:55:30.000 GMT+0200,1.07392,1.07392,1.07392,1.07392,1.9800000000000002
25.06.2024 06:55:31.000 GMT+0200,1.07392,1.07392,1.07392,1.07392,1.9800000000000002
25.06.2024 06:55:32.000 GMT+0200,1.07392,1.07392,1.07392,1.07392,1.9800000000000002
25.06.2024 06:55:33.000 GMT+0200,1.07392,1.07392,1.07392,1.07392,1.9800000000000002
25.06.2024 06:55:34.000 GMT+0200,1.07392,1.07392,1.07392,1.07392,1.9800000000000002
25.06.2024 06:55:35.000 GMT+0200,1.07392,1.07392,1.07392,1.07392,1.9800000000000002
25.06.2024 06:55:36.000 GMT+0200,1.07392,1.07392,1.07392,1.07392,1.9800000000000002
25.06.2024 06:55:37.000 GMT+0200,1.07392,1.07392,1.07392,1.07392,1.9800000000000002
25.06.2024 06:55:38.000 GMT+0200,1.07392,1.07392,1.07392,1.07392,1.9800000000000002
25.06.2024 06:55:39.000 GMT+0200,1.07392,1.07392,1.07392,1.07392,1.9800000000000002
25.06.2024 06:55:40.000 GMT+0200,1.07392,1.07392,1.07392,1.07392,1.9800000000000002
25.06.2024 06:55:41.000 GMT+0200,1.07392,1.07392,1.07392,1.07392,1.9800000000000002
25.06.2024 06:55:42.000 GMT+0200,1.07392,1.07392,1.07392,1.07392,1.9800000000000002
25.06.2024 06:55:43.000 GMT+0200,1.07392,1.07395,1.07392,1.07395,2.2199999999999998
25.06.2024 06:55:48.000 GMT+0200,1.07395,1.07395,1.07395,1.07395,0.24
25.06.2024 06:55:50.000 GMT+0200,1.07395,1.07395,1.07395,1.07395,0.12
25.06.2024 06:55:54.000 GMT+0200,1.07395,1.07395,1.07394,1.07394,5.609999999999999
25.06.2024 06:55:56.000 GMT+0200,1.07395,1.07395,1.07395,1.07395,0.24
25.06.2024 06:56:32.000 GMT+0200,1.07396,1.07396,1.07395,1.07395,0.24
25.06.2024 06:56:33.000 GMT+0200,1.07395,1.07395,1.07395,1.07395,1.9800000000000002
25.06.2024 06:56:34.000 GMT+0200,1.07395,1.07395,1.07395,1.07395,0.9900000000000001
25.06.2024 06:56:36.000 GMT+0200,1.07395,1.07395,1.07395,1.07395,2.97
25.06.2024 06:56:37.000 GMT+0200,1.07396,1.07397,1.07396,1.07397,0.35999999999999993
25.06.2024 06:56:38.000 GMT+0200,1.07397,1.07397,1.07397,1.07397,0.12
25.06.2024 06:56:39.000 GMT+0200,1.07397,1.07397,1.07397,1.07397,0.24
25.06.2024 06:56:41.000 GMT+0200,1.07397,1.07397,1.07397,1.07397,2.3400000000000003
25.06.2024 06:56:42.000 GMT+0200,1.07397,1.07397,1.07397,1.07397,2.46
25.06.2024 06:56:43.000 GMT+0200,1.07397,1.07397,1.07397,1.07397,0.12
25.06.2024 06:56:44.000 GMT+0200,1.07397,1.07397,1.07397,1.07397,0.35999999999999993
25.06.2024 06:56:45.000 GMT+0200,1.07397,1.07397,1.07397,1.07397,0.24
25.06.2024 06:56:46.000 GMT+0200,1.07397,1.07397,1.07397,1.07397,0.48
25.06.2024 06:56:47.000 GMT+0200,1.07397,1.07397,1.07397,1.07397,0.12
25.06.2024 06:56:48.000 GMT+0200,1.07397,1.07397,1.07397,1.07397,0.24
25.06.2024 06:56:53.000 GMT+0200,1.07398,1.07400,1.07398,1.07399,1.2299999999999998
25.06.2024 06:56:54.000 GMT+0200,1.07398,1.07398,1.07398,1.07398,0.9900000000000001
25.06.2024 06:57:03.000 GMT+0200,1.07399,1.07399,1.07399,1.07399,0.9
25.06.2024 06:57:04.000 GMT+0200,1.07398,1.07399,1.07398,1.07399,1.8900000000000001
25.06.2024 06:57:07.000 GMT+0200,1.07398,1.07398,1.07398,1.07398,0.9900000000000001
25.06.2024 06:57:16.000 GMT+0200,1.07397,1.07397,1.07397,1.07397,0.12
25.06.2024 06:57:17.000 GMT+0200,1.07397,1.07397,1.07397,1.07397,0.12
25.06.2024 06:57:19.000 GMT+0200,1.07397,1.07397,1.07397,1.07397,0.24
25.06.2024 06:57:24.000 GMT+0200,1.07397,1.07397,1.07397,1.07397,0.24
25.06.2024 06:57:25.000 GMT+0200,1.07397,1.07397,1.07396,1.07396,1.1099999999999999
25.06.2024 06:57:28.000 GMT+0200,1.07396,1.07397,1.07396,1.07396,6.6
25.06.2024 06:57:29.000 GMT+0200,1.07397,1.07397,1.07396,1.07396,1.1099999999999999
25.06.2024 06:57:30.000 GMT+0200,1.07397,1.07397,1.07397,1.07397,0.12
25.06.2024 06:57:32.000 GMT+0200,1.07396,1.07396,1.07396,1.07396,4.59
25.06.2024 06:57:33.000 GMT+0200,1.07397,1.07397,1.07397,1.07397,0.12
25.06.2024 06:57:44.000 GMT+0200,1.07396,1.07396,1.07396,1.07396,4.59
25.06.2024 06:57:50.000 GMT+0200,1.07397,1.07397,1.07397,1.07397,0.9900000000000001
25.06.2024 06:57:53.000 GMT+0200,1.07396,1.07396,1.07396,1.07396,0.9900000000000001
25.06.2024 06:59:11.000 GMT+0200,1.07395,1.07395,1.07392,1.07392,5.880000000000001
25.06.2024 06:59:15.000 GMT+0200,1.07392,1.07392,1.07392,1.07392,1.89
25.06.2024 06:59:16.000 GMT+0200,1.07394,1.07395,1.07394,1.07395,1.2299999999999998
25.06.2024 06:59:18.000 GMT+0200,1.07394,1.07394,1.07394,1.07394,1.9800000000000002
25.06.2024 06:59:21.000 GMT+0200,1.07394,1.07394,1.07394,1.07394,1.89
25.06.2024 06:59:23.000 GMT+0200,1.07395,1.07395,1.07394,1.07394,2.01
25.06.2024 06:59:24.000 GMT+0200,1.07394,1.07395,1.07394,1.07395,3.9
25.06.2024 06:59:35.000 GMT+0200,1.07395,1.07395,1.07395,1.07395,2.97
25.06.2024 06:59:36.000 GMT+0200,1.07395,1.07395,1.07395,1.07395,0.9900000000000001
25.06.2024 07:00:04.000 GMT+0200,1.07396,1.07396,1.07396,1.07396,1.1099999999999999
25.06.2024 07:00:17.000 GMT+0200,1.07395,1.07395,1.07395,1.07395,0.9900000000000001
25.06.2024 07:00:24.000 GMT+0200,1.07396,1.07396,1.07395,1.07396,3.1199999999999997
25.06.2024 07:00:25.000 GMT+0200,1.07397,1.07397,1.07396,1.07396,1.1099999999999999
25.06.2024 07:00:26.000 GMT+0200,1.07397,1.07397,1.07397,1.07397,0.12
25.06.2024 07:00:27.000 GMT+0200,1.07396,1.07397,1.07396,1.07396,3
25.06.2024 07:00:46.000 GMT+0200,1.07397,1.07397,1.07397,1.07397,0.12
25.06.2024 07:00:57.000 GMT+0200,1.07396,1.07396,1.07396,1.07396,0.9900000000000001
25.06.2024 07:01:32.000 GMT+0200,1.07397,1.07397,1.07397,1.07397,0.12
25.06.2024 07:01:37.000 GMT+0200,1.07396,1.07396,1.07396,1.07396,2.79
25.06.2024 07:01:39.000 GMT+0200,1.07397,1.07397,1.07397,1.07397,0.12
25.06.2024 07:01:48.000 GMT+0200,1.07396,1.07396,1.07396,1.07396,6.39
25.06.2024 07:01:51.000 GMT+0200,1.07397,1.07397,1.07397,1.07397,0.12
25.06.2024 07:01:55.000 GMT+0200,1.07396,1.07396,1.07396,1.07396,2.79
25.06.2024 07:02:01.000 GMT+0200,1.07396,1.07396,1.07396,1.07396,2.79
25.06.2024 07:02:07.000 GMT+0200,1.07397,1.07397,1.07397,1.07397,0.12
25.06.2024 07:02:08.000 GMT+0200,1.07397,1.07397,1.07397,1.07397,0.35999999999999993
25.06.2024 07:02:15.000 GMT+0200,1.07398,1.07399,1.07398,1.07399,1.2299999999999998
25.06.2024 07:02:16.000 GMT+0200,1.07398,1.07398,1.07398,1.07398,0.9
25.06.2024 07:02:17.000 GMT+0200,1.07398,1.07398,1.07398,1.07398,1.8900000000000001
25.06.2024 07:02:18.000 GMT+0200,1.07399,1.07399,1.07398,1.07398,2.79
25.06.2024 07:02:20.000 GMT+0200,1.07399,1.07404,1.07399,1.07404,2.1300000000000003
25.06.2024 07:02:21.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,2.88
25.06.2024 07:02:32.000 GMT+0200,1.07406,1.07406,1.07406,1.07406,0.12
25.06.2024 07:02:55.000 GMT+0200,1.07406,1.07406,1.07406,1.07406,0.12
25.06.2024 07:02:56.000 GMT+0200,1.07406,1.07406,1.07406,1.07406,0.12
25.06.2024 07:03:55.000 GMT+0200,1.07407,1.07407,1.07407,1.07407,0.9
25.06.2024 07:03:58.000 GMT+0200,1.07406,1.07406,1.07406,1.07406,1.89
25.06.2024 07:04:02.000 GMT+0200,1.07407,1.07407,1.07406,1.07406,2.79
25.06.2024 07:04:08.000 GMT+0200,1.07406,1.07406,1.07406,1.07406,1.89
25.06.2024 07:04:19.000 GMT+0200,1.07406,1.07406,1.07405,1.07405,3.7800000000000002
25.06.2024 07:04:20.000 GMT+0200,1.07404,1.07404,1.07404,1.07404,2.79
25.06.2024 07:04:28.000 GMT+0200,1.07402,1.07402,1.07402,1.07402,6.39
25.06.2024 07:04:29.000 GMT+0200,1.07402,1.07402,1.07402,1.07402,1.89
25.06.2024 07:04:32.000 GMT+0200,1.07403,1.07403,1.07402,1.07402,2.88
25.06.2024 07:04:48.000 GMT+0200,1.07404,1.07404,1.07404,1.07404,1.8
25.06.2024 07:04:51.000 GMT+0200,1.07404,1.07404,1.07404,1.07404,1.89
25.06.2024 07:05:01.000 GMT+0200,1.07404,1.07404,1.07404,1.07404,1.89
25.06.2024 07:05:07.000 GMT+0200,1.07403,1.07404,1.07403,1.07404,9.09
25.06.2024 07:05:08.000 GMT+0200,1.07403,1.07403,1.07403,1.07403,7.29
25.06.2024 07:05:09.000 GMT+0200,1.07404,1.07404,1.07403,1.07404,18.18
25.06.2024 07:05:10.000 GMT+0200,1.07403,1.07403,1.07403,1.07403,7.29
25.06.2024 07:05:11.000 GMT+0200,1.07404,1.07404,1.07404,1.07404,0.9
25.06.2024 07:05:12.000 GMT+0200,1.07403,1.07403,1.07403,1.07403,7.29
25.06.2024 07:05:14.000 GMT+0200,1.07404,1.07404,1.07404,1.07404,0.9
25.06.2024 07:05:15.000 GMT+0200,1.07403,1.07403,1.07403,1.07403,7.29
25.06.2024 07:05:18.000 GMT+0200,1.07404,1.07404,1.07404,1.07404,0.9
25.06.2024 07:05:47.000 GMT+0200,1.07405,1.07405,1.07404,1.07404,3.6900000000000004
25.06.2024 07:05:50.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,1.8
25.06.2024 07:05:56.000 GMT+0200,1.07406,1.07406,1.07406,1.07406,0.12
25.06.2024 07:06:26.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,0.9900000000000001
25.06.2024 07:06:38.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,0.9900000000000001
25.06.2024 07:06:42.000 GMT+0200,1.07406,1.07406,1.07406,1.07406,0.12
25.06.2024 07:07:42.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,1.8
25.06.2024 07:07:58.000 GMT+0200,1.07404,1.07404,1.07404,1.07404,6.3
25.06.2024 07:07:59.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,0.12
25.06.2024 07:08:04.000 GMT+0200,1.07407,1.07407,1.07406,1.07406,1.1099999999999999
25.06.2024 07:08:06.000 GMT+0200,1.07407,1.07407,1.07407,1.07407,0.9900000000000001
25.06.2024 07:08:07.000 GMT+0200,1.07407,1.07407,1.07406,1.07406,0.24
25.06.2024 07:08:21.000 GMT+0200,1.07406,1.07406,1.07406,1.07406,0.12
25.06.2024 07:08:25.000 GMT+0200,1.07404,1.07404,1.07404,1.07404,1.92
25.06.2024 07:08:27.000 GMT+0200,1.07403,1.07403,1.07402,1.07402,1.1099999999999999
25.06.2024 07:08:37.000 GMT+0200,1.07403,1.07403,1.07402,1.07402,0.24
25.06.2024 07:08:42.000 GMT+0200,1.07402,1.07402,1.07402,1.07402,0.9900000000000001
25.06.2024 07:08:45.000 GMT+0200,1.07402,1.07402,1.07402,1.07402,0.12
25.06.2024 07:08:50.000 GMT+0200,1.07403,1.07403,1.07403,1.07403,0.9900000000000001
25.06.2024 07:08:51.000 GMT+0200,1.07404,1.07404,1.07404,1.07404,0.12
25.06.2024 07:08:58.000 GMT+0200,1.07403,1.07403,1.07403,1.07403,0.9900000000000001
25.06.2024 07:09:01.000 GMT+0200,1.07404,1.07404,1.07404,1.07404,0.12
25.06.2024 07:09:07.000 GMT+0200,1.07404,1.07404,1.07404,1.07404,0.9900000000000001
25.06.2024 07:09:24.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,1.1099999999999999
25.06.2024 07:09:29.000 GMT+0200,1.07406,1.07406,1.07406,1.07406,0.12
25.06.2024 07:10:04.000 GMT+0200,1.07405,1.07405,1.07405,1.07405,0.9900000000000001
25.06.2024 07:10:19.000 GMT+0200,1.07406,1.07408,1.07405,1.07407,3
25.06.2024 07:10:20.000 GMT+0200,1.07406,1.07410,1.07406,1.07410,3.12
25.06.2024 07:10:21.000 GMT+0200,1.07410,1.07410,1.07410,1.07410,0.12
25.06.2024 07:10:34.000 GMT+0200,1.07410,1.07410,1.07410,1.07410,0.12
25.06.2024 07:10:36.000 GMT+0200,1.07410,1.07410,1.07410,1.07410,0.12
25.06.2024 07:10:39.000 GMT+0200,1.07412,1.07412,1.07412,1.07412,0.12
25.06.2024 07:10:40.000 GMT+0200,1.07414,1.07417,1.07414,1.07417,1.38
25.06.2024 07:10:42.000 GMT+0200,1.07418,1.07418,1.07418,1.07418,0.12
25.06.2024 07:10:47.000 GMT+0200,1.07417,1.07417,1.07417,1.07417,0.9900000000000001
25.06.2024 07:10:54.000 GMT+0200,1.07418,1.07418,1.07417,1.07417,1.1099999999999999
25.06.2024 07:10:58.000 GMT+0200,1.07417,1.07417,1.07417,1.07417,0.12
25.06.2024 07:11:08.000 GMT+0200,1.07417,1.07418,1.07417,1.07418,2.1
25.06.2024 07:11:09.000 GMT+0200,1.07419,1.07419,1.07418,1.07418,1.8900000000000001
25.06.2024 07:11:17.000 GMT+0200,1.07418,1.07418,1.07418,1.07418,0.12
25.06.2024 07:11:18.000 GMT+0200,1.07417,1.07417,1.07417,1.07417,1.89
25.06.2024 07:11:22.000 GMT+0200,1.07418,1.07418,1.07418,1.07418,0.12
25.06.2024 07:11:24.000 GMT+0200,1.07419,1.07419,1.07419,1.07419,0.12
25.06.2024 07:11:26.000 GMT+0200,1.07418,1.07418,1.07418,1.07418,1.89
25.06.2024 07:11:28.000 GMT+0200,1.07418,1.07418,1.07418,1.07418,0.9
25.06.2024 07:11:30.000 GMT+0200,1.07418,1.07418,1.07418,1.07418,0.9
25.06.2024 07:11:39.000 GMT+0200,1.07417,1.07417,1.07417,1.07417,2.79
25.06.2024 07:11:40.000 GMT+0200,1.07417,1.07417,1.07417,1.07417,0.9
25.06.2024 07:11:41.000 GMT+0200,1.07416,1.07417,1.07416,1.07417,2.79
25.06.2024 07:11:42.000 GMT+0200,1.07416,1.07417,1.07416,1.07417,2.79
25.06.2024 07:11:44.000 GMT+0200,1.07416,1.07416,1.07416,1.07416,1.89
25.06.2024 07:11:45.000 GMT+0200,1.07417,1.07417,1.07416,1.07416,5.58
25.06.2024 07:11:46.000 GMT+0200,1.07416,1.07416,1.07416,1.07416,0.9900000000000001
25.06.2024 07:11:58.000 GMT+0200,1.07417,1.07417,1.07417,1.07417,0.9
25.06.2024 07:11:59.000 GMT+0200,1.07416,1.07416,1.07416,1.07416,0.9900000000000001
25.06.2024 07:12:17.000 GMT+0200,1.07415,1.07415,1.07415,1.07415,0.9
25.06.2024 07:12:21.000 GMT+0200,1.07415,1.07415,1.07415,1.07415,0.9
25.06.2024 07:12:23.000 GMT+0200,1.07416,1.07416,1.07416,1.07416,5.49
25.06.2024 07:12:24.000 GMT+0200,1.07417,1.07417,1.07416,1.07416,1.8900000000000001
25.06.2024 07:12:27.000 GMT+0200,1.07417,1.07417,1.07417,1.07417,0.9
25.06.2024 07:12:28.000 GMT+0200,1.07416,1.07417,1.07416,1.07416,2.8800000000000003
25.06.2024 07:12:30.000 GMT+0200,1.07417,1.07417,1.07416,1.07416,1.8900000000000001
25.06.2024 07:12:31.000 GMT+0200,1.07417,1.07417,1.07416,1.07416,1.8900000000000001
25.06.2024 07:12:32.000 GMT+0200,1.07417,1.07417,1.07416,1.07417,2.7900000000000005
25.06.2024 07:12:34.000 GMT+0200,1.07416,1.07417,1.07416,1.07417,2.7000000000000006
25.06.2024 07:12:37.000 GMT+0200,1.07416,1.07416,1.07416,1.07416,0.9
25.06.2024 07:12:38.000 GMT+0200,1.07415,1.07415,1.07415,1.07415,2.79
25.06.2024 07:12:39.000 GMT+0200,1.07416,1.07416,1.07416,1.07416,0.9
25.06.2024 07:12:40.000 GMT+0200,1.07415,1.07416,1.07415,1.07416,3.6900000000000004
25.06.2024 07:12:46.000 GMT+0200,1.07417,1.07417,1.07416,1.07416,2.79
25.06.2024 07:12:47.000 GMT+0200,1.07417,1.07417,1.07417,1.07417,0.9
25.06.2024 07:12:51.000 GMT+0200,1.07417,1.07418,1.07417,1.07417,7.2
25.06.2024 07:13:00.000 GMT+0200,1.07418,1.07418,1.07418,1.07418,1.8
25.06.2024 07:13:05.000 GMT+0200,1.07418,1.07418,1.07418,1.07418,5.49
25.06.2024 07:13:07.000 GMT+0200,1.07419,1.07419,1.07419,1.07419,0.9
25.06.2024 07:13:10.000 GMT+0200,1.07418,1.07419,1.07418,1.07419,3.6900000000000004
25.06.2024 07:13:11.000 GMT+0200,1.07418,1.07418,1.07418,1.07418,2.79
25.06.2024 07:13:14.000 GMT+0200,1.07419,1.07419,1.07418,1.07418,3.6900000000000004
25.06.2024 07:13:15.000 GMT+0200,1.07419,1.07419,1.07418,1.07418,3.6
25.06.2024 07:13:29.000 GMT+0200,1.07417,1.07417,1.07417,1.07417,3.6
25.06.2024 07:13:39.000 GMT+0200,1.07416,1.07416,1.07416,1.07416,0.9
25.06.2024 07:14:12.000 GMT+0200,1.07416,1.07416,1.07416,1.07416,2.79
25.06.2024 07:14:13.000 GMT+0200,1.07417,1.07417,1.07416,1.07416,4.5
25.06.2024 07:14:26.000 GMT+0200,1.07417,1.07417,1.07416,1.07417,3.6
25.06.2024 07:14:27.000 GMT+0200,1.07416,1.07417,1.07416,1.07417,2.7000000000000006
25.06.2024 07:14:28.000 GMT+0200,1.07416,1.07417,1.07416,1.07416,7.38
25.06.2024 07:14:29.000 GMT+0200,1.07417,1.07417,1.07416,1.07416,5.58
25.06.2024 07:14:30.000 GMT+0200,1.07417,1.07417,1.07416,1.07416,2.7000000000000006
25.06.2024 07:14:31.000 GMT+0200,1.07416,1.07416,1.07416,1.07416,0.9
25.06.2024 07:14:37.000 GMT+0200,1.07416,1.07416,1.07416,1.07416,1.8
25.06.2024 07:14:38.000 GMT+0200,1.07416,1.07416,1.07416,1.07416,1.8
25.06.2024 07:14:39.000 GMT+0200,1.07417,1.07417,1.07417,1.07417,0.9
25.06.2024 07:14:41.000 GMT+0200,1.07416,1.07416,1.07416,1.07416,2.7
25.06.2024 07:15:00.000 GMT+0200,1.07417,1.07417,1.07417,1.07417,0.9
25.06.2024 07:15:01.000 GMT+0200,1.07417,1.07420,1.07417,1.07420,6.39
25.06.2024 07:15:02.000 GMT+0200,1.07419,1.07420,1.07419,1.07420,2.7000000000000006
25.06.2024 07:15:04.000 GMT+0200,1.07419,1.07419,1.07419,1.07419,1.89
25.06.2024 07:15:05.000 GMT+0200,1.07420,1.07420,1.07420,1.07420,0.9
25.06.2024 07:15:06.000 GMT+0200,1.07419,1.07419,1.07419,1.07419,0.9
25.06.2024 07:15:11.000 GMT+0200,1.07420,1.07421,1.07419,1.07421,10.98
25.06.2024 07:15:12.000 GMT+0200,1.07422,1.07422,1.07421,1.07421,2.79
25.06.2024 07:15:13.000 GMT+0200,1.07422,1.07422,1.07421,1.07421,5.400000000000001
25.06.2024 07:15:14.000 GMT+0200,1.07420,1.07420,1.07420,1.07420,6.39
25.06.2024 07:15:15.000 GMT+0200,1.07421,1.07422,1.07421,1.07421,2.7900000000000005
25.06.2024 07:15:19.000 GMT+0200,1.07422,1.07422,1.07421,1.07422,2.7900000000000005
25.06.2024 07:15:20.000 GMT+0200,1.07421,1.07422,1.07421,1.07421,6.48
25.06.2024 07:15:21.000 GMT+0200,1.07422,1.07422,1.07422,1.07422,3.6
25.06.2024 07:15:24.000 GMT+0200,1.07421,1.07421,1.07421,1.07421,0.9
25.06.2024 07:15:25.000 GMT+0200,1.07422,1.07422,1.07421,1.07421,2.7000000000000006
25.06.2024 07:15:26.000 GMT+0200,1.07422,1.07426,1.07421,1.07426,9.9
25.06.2024 07:15:27.000 GMT+0200,1.07426,1.07426,1.07426,1.07426,1.8
25.06.2024 07:15:28.000 GMT+0200,1.07427,1.07427,1.07426,1.07427,3.6
25.06.2024 07:15:29.000 GMT+0200,1.07426,1.07427,1.07426,1.07427,2.7000000000000006
25.06.2024 07:15:30.000 GMT+0200,1.07426,1.07426,1.07426,1.07426,0.9
25.06.2024 07:15:37.000 GMT+0200,1.07425,1.07426,1.07425,1.07426,7.29
25.06.2024 07:15:39.000 GMT+0200,1.07425,1.07425,1.07425,1.07425,6.39
25.06.2024 07:15:40.000 GMT+0200,1.07426,1.07426,1.07425,1.07425,7.29
25.06.2024 07:15:41.000 GMT+0200,1.07426,1.07427,1.07426,1.07427,9.9
25.06.2024 07:15:43.000 GMT+0200,1.07426,1.07426,1.07426,1.07426,0.9
25.06.2024 07:15:46.000 GMT+0200,1.07426,1.07426,1.07426,1.07426,0.9
25.06.2024 07:15:47.000 GMT+0200,1.07425,1.07426,1.07425,1.07426,7.29
25.06.2024 07:15:48.000 GMT+0200,1.07425,1.07425,1.07425,1.07425,6.39
25.06.2024 07:15:50.000 GMT+0200,1.07426,1.07426,1.07425,1.07426,8.19
25.06.2024 07:15:51.000 GMT+0200,1.07425,1.07425,1.07425,1.07425,6.39
25.06.2024 07:15:52.000 GMT+0200,1.07426,1.07426,1.07426,1.07426,0.9
25.06.2024 07:15:53.000 GMT+0200,1.07425,1.07425,1.07425,1.07425,6.39
25.06.2024 07:15:55.000 GMT+0200,1.07426,1.07427,1.07426,1.07427,2.7000000000000006
25.06.2024 07:15:56.000 GMT+0200,1.07426,1.07427,1.07426,1.07427,1.8900000000000001
25.06.2024 07:15:58.000 GMT+0200,1.07426,1.07427,1.07426,1.07427,1.8900000000000001
25.06.2024 07:15:59.000 GMT+0200,1.07426,1.07426,1.07426,1.07426,4.59
25.06.2024 07:16:00.000 GMT+0200,1.07427,1.07427,1.07427,1.07427,0.9
25.06.2024 07:16:02.000 GMT+0200,1.07427,1.07431,1.07427,1.07431,6.66
25.06.2024 07:16:03.000 GMT+0200,1.07430,1.07430,1.07430,1.07430,5.49
25.06.2024 07:16:04.000 GMT+0200,1.07431,1.07431,1.07431,1.07431,0.9
25.06.2024 07:16:05.000 GMT+0200,1.07430,1.07431,1.07430,1.07430,4.68
25.06.2024 07:16:06.000 GMT+0200,1.07430,1.07430,1.07430,1.07430,2.79
25.06.2024 07:16:07.000 GMT+0200,1.07431,1.07431,1.07430,1.07430,3.6900000000000004
25.06.2024 07:16:10.000 GMT+0200,1.07431,1.07431,1.07430,1.07430,2.79
25.06.2024 07:16:30.000 GMT+0200,1.07429,1.07430,1.07428,1.07429,13.5
25.06.2024 07:16:31.000 GMT+0200,1.07430,1.07431,1.07430,1.07431,3.6
25.06.2024 07:16:39.000 GMT+0200,1.07431,1.07431,1.07431,1.07431,1.8
25.06.2024 07:16:56.000 GMT+0200,1.07431,1.07431,1.07431,1.07431,2.7
25.06.2024 07:17:00.000 GMT+0200,1.07432,1.07432,1.07431,1.07431,2.7000000000000006
25.06.2024 07:17:01.000 GMT+0200,1.07432,1.07432,1.07432,1.07432,0.9
25.06.2024 07:17:04.000 GMT+0200,1.07431,1.07432,1.07431,1.07432,6.3
25.06.2024 07:17:05.000 GMT+0200,1.07431,1.07431,1.07431,1.07431,0.9
25.06.2024 07:17:11.000 GMT+0200,1.07430,1.07431,1.07430,1.07430,8.19
25.06.2024 07:17:31.000 GMT+0200,1.07430,1.07431,1.07430,1.07430,7.2
25.06.2024 07:17:32.000 GMT+0200,1.07431,1.07431,1.07431,1.07431,0.9
25.06.2024 07:17:33.000 GMT+0200,1.07430,1.07431,1.07430,1.07431,1.8
25.06.2024 07:17:35.000 GMT+0200,1.07430,1.07431,1.07430,1.07431,6.3
25.06.2024 07:17:48.000 GMT+0200,1.07430,1.07430,1.07430,1.07430,5.4
25.06.2024 07:17:50.000 GMT+0200,1.07431,1.07431,1.07431,1.07431,0.9
25.06.2024 07:17:51.000 GMT+0200,1.07430,1.07430,1.07430,1.07430,1.8
25.06.2024 07:17:52.000 GMT+0200,1.07431,1.07431,1.07431,1.07431,0.9
25.06.2024 07:17:53.000 GMT+0200,1.07430,1.07431,1.07430,1.07431,6.3
25.06.2024 07:17:55.000 GMT+0200,1.07430,1.07431,1.07430,1.07431,7.199999999999999
25.06.2024 07:17:57.000 GMT+0200,1.07430,1.07431,1.07430,1.07431,7.199999999999999
25.06.2024 07:17:58.000 GMT+0200,1.07430,1.07430,1.07430,1.07430,6.3
25.06.2024 07:18:08.000 GMT+0200,1.07430,1.07430,1.07430,1.07430,6.3
25.06.2024 07:18:10.000 GMT+0200,1.07431,1.07431,1.07430,1.07430,9
25.06.2024 07:18:11.000 GMT+0200,1.07431,1.07431,1.07431,1.07431,0.9
25.06.2024 07:18:14.000 GMT+0200,1.07430,1.07430,1.07430,1.07430,8.1
25.06.2024 07:18:19.000 GMT+0200,1.07431,1.07431,1.07431,1.07431,0.9
25.06.2024 07:18:26.000 GMT+0200,1.07430,1.07431,1.07430,1.07431,8.1
25.06.2024 07:18:29.000 GMT+0200,1.07430,1.07431,1.07430,1.07430,15.299999999999999
25.06.2024 07:18:30.000 GMT+0200,1.07430,1.07430,1.07429,1.07429,13.59
25.06.2024 07:18:36.000 GMT+0200,1.07430,1.07430,1.07430,1.07430,5.49
25.06.2024 07:18:37.000 GMT+0200,1.07431,1.07431,1.07430,1.07430,7.29
25.06.2024 07:18:45.000 GMT+0200,1.07431,1.07431,1.07431,1.07431,0.12
25.06.2024 07:19:20.000 GMT+0200,1.07430,1.07431,1.07430,1.07431,2.1
25.06.2024 07:19:21.000 GMT+0200,1.07432,1.07432,1.07432,1.07432,0.12
25.06.2024 07:19:26.000 GMT+0200,1.07434,1.07436,1.07434,1.07436,2.1600000000000006
25.06.2024 07:19:31.000 GMT+0200,1.07436,1.07436,1.07435,1.07435,0.24
25.06.2024 07:19:36.000 GMT+0200,1.07434,1.07434,1.07432,1.07432,3.45
25.06.2024 07:19:40.000 GMT+0200,1.07433,1.07433,1.07433,1.07433,1.9800000000000002
25.06.2024 07:19:41.000 GMT+0200,1.07434,1.07435,1.07434,1.07435,6.6
25.06.2024 07:19:43.000 GMT+0200,1.07435,1.07435,1.07435,1.07435,1.9800000000000002
25.06.2024 07:19:44.000 GMT+0200,1.07436,1.07436,1.07436,1.07436,0.12
25.06.2024 07:19:47.000 GMT+0200,1.07436,1.07436,1.07436,1.07436,0.9900000000000001
