Local time,Open,High,Low,Close,Volume
24.06.2024 03:31:15.000 GMT+0200,1.06871,1.06871,1.06871,1.06871,1.89
24.06.2024 03:31:22.000 GMT+0200,1.06871,1.06871,1.06871,1.06871,0.9
24.06.2024 03:31:24.000 GMT+0200,1.06871,1.06871,1.06871,1.06871,1.8
24.06.2024 03:31:25.000 GMT+0200,1.06872,1.06872,1.06872,1.06872,0.9
24.06.2024 03:31:28.000 GMT+0200,1.06871,1.06872,1.06871,1.06872,5.49
24.06.2024 03:31:34.000 GMT+0200,1.06871,1.06871,1.06871,1.06871,0.12
24.06.2024 03:31:39.000 GMT+0200,1.06871,1.06871,1.06871,1.06871,0.12
24.06.2024 03:31:40.000 GMT+0200,1.06870,1.06870,1.06866,1.06866,4.59
24.06.2024 03:31:41.000 GMT+0200,1.06865,1.06865,1.06864,1.06864,9.09
24.06.2024 03:31:43.000 GMT+0200,1.06864,1.06864,1.06864,1.06864,4.59
24.06.2024 03:31:44.000 GMT+0200,1.06865,1.06865,1.06865,1.06865,0.12
24.06.2024 03:31:45.000 GMT+0200,1.06864,1.06864,1.06864,1.06864,5.49
24.06.2024 03:31:46.000 GMT+0200,1.06864,1.06864,1.06863,1.06863,4.59
24.06.2024 03:31:47.000 GMT+0200,1.06863,1.06863,1.06863,1.06863,5.58
24.06.2024 03:31:48.000 GMT+0200,1.06863,1.06863,1.06863,1.06863,0.12
24.06.2024 03:31:51.000 GMT+0200,1.06862,1.06862,1.06862,1.06862,0.9
24.06.2024 03:31:52.000 GMT+0200,1.06861,1.06861,1.06861,1.06861,0.9900000000000001
24.06.2024 03:31:53.000 GMT+0200,1.06859,1.06859,1.06858,1.06858,17.729999999999997
24.06.2024 03:31:54.000 GMT+0200,1.06859,1.06859,1.06859,1.06859,4.59
24.06.2024 03:31:56.000 GMT+0200,1.06860,1.06860,1.06859,1.06859,1.8900000000000001
24.06.2024 03:31:59.000 GMT+0200,1.06859,1.06859,1.06859,1.06859,0.9
24.06.2024 03:32:04.000 GMT+0200,1.06857,1.06857,1.06854,1.06854,15.12
24.06.2024 03:32:05.000 GMT+0200,1.06854,1.06854,1.06854,1.06854,8.280000000000001
24.06.2024 03:32:06.000 GMT+0200,1.06853,1.06853,1.06852,1.06852,10.530000000000001
24.06.2024 03:32:07.000 GMT+0200,1.06852,1.06852,1.06852,1.06852,4.59
24.06.2024 03:32:09.000 GMT+0200,1.06852,1.06854,1.06852,1.06854,8.280000000000001
24.06.2024 03:32:10.000 GMT+0200,1.06855,1.06856,1.06855,1.06856,5.58
24.06.2024 03:32:11.000 GMT+0200,1.06856,1.06856,1.06856,1.06856,5.49
24.06.2024 03:32:12.000 GMT+0200,1.06856,1.06856,1.06856,1.06856,2.7000000000000006
24.06.2024 03:32:13.000 GMT+0200,1.06856,1.06856,1.06856,1.06856,0.9
24.06.2024 03:32:14.000 GMT+0200,1.06856,1.06856,1.06856,1.06856,1.8
24.06.2024 03:32:15.000 GMT+0200,1.06858,1.06859,1.06858,1.06858,10.32
24.06.2024 03:32:16.000 GMT+0200,1.06858,1.06858,1.06858,1.06858,11.879999999999999
24.06.2024 03:32:17.000 GMT+0200,1.06859,1.06859,1.06859,1.06859,0.12
24.06.2024 03:32:22.000 GMT+0200,1.06858,1.06858,1.06858,1.06858,5.49
24.06.2024 03:32:23.000 GMT+0200,1.06860,1.06860,1.06860,1.06860,0.9
24.06.2024 03:32:42.000 GMT+0200,1.06858,1.06859,1.06858,1.06859,10.08
24.06.2024 03:32:45.000 GMT+0200,1.06860,1.06862,1.06860,1.06862,6.39
24.06.2024 03:32:47.000 GMT+0200,1.06863,1.06863,1.06863,1.06863,0.9
24.06.2024 03:32:48.000 GMT+0200,1.06863,1.06863,1.06863,1.06863,5.94
24.06.2024 03:32:51.000 GMT+0200,1.06864,1.06864,1.06864,1.06864,0.9
24.06.2024 03:32:54.000 GMT+0200,1.06863,1.06863,1.06863,1.06863,5.49
24.06.2024 03:32:55.000 GMT+0200,1.06864,1.06865,1.06864,1.06865,1.9200000000000002
24.06.2024 03:32:56.000 GMT+0200,1.06864,1.06864,1.06864,1.06864,7.29
24.06.2024 03:32:58.000 GMT+0200,1.06865,1.06865,1.06865,1.06865,5.609999999999999
24.06.2024 03:33:01.000 GMT+0200,1.06865,1.06865,1.06865,1.06865,0.9900000000000001
24.06.2024 03:33:04.000 GMT+0200,1.06864,1.06864,1.06862,1.06862,11.430000000000001
24.06.2024 03:33:06.000 GMT+0200,1.06864,1.06864,1.06864,1.06864,0.9
24.06.2024 03:33:15.000 GMT+0200,1.06864,1.06864,1.06864,1.06864,6.39
24.06.2024 03:33:24.000 GMT+0200,1.06864,1.06864,1.06864,1.06864,1.89
24.06.2024 03:33:26.000 GMT+0200,1.06864,1.06864,1.06860,1.06860,9.09
24.06.2024 03:33:29.000 GMT+0200,1.06861,1.06861,1.06861,1.06861,0.9900000000000001
24.06.2024 03:33:37.000 GMT+0200,1.06861,1.06861,1.06861,1.06861,0.9
24.06.2024 03:33:45.000 GMT+0200,1.06863,1.06864,1.06863,1.06864,2.7000000000000006
24.06.2024 03:33:46.000 GMT+0200,1.06866,1.06867,1.06866,1.06867,2.7000000000000006
24.06.2024 03:33:50.000 GMT+0200,1.06868,1.06869,1.06868,1.06869,1.8
24.06.2024 03:33:56.000 GMT+0200,1.06870,1.06870,1.06870,1.06870,0.9
24.06.2024 03:34:02.000 GMT+0200,1.06870,1.06870,1.06870,1.06870,0.9
24.06.2024 03:34:08.000 GMT+0200,1.06869,1.06869,1.06869,1.06869,0.9
24.06.2024 03:34:19.000 GMT+0200,1.06870,1.06870,1.06870,1.06870,0.9
24.06.2024 03:34:25.000 GMT+0200,1.06872,1.06872,1.06872,1.06872,1.8
24.06.2024 03:34:26.000 GMT+0200,1.06872,1.06873,1.06872,1.06872,14.040000000000001
24.06.2024 03:34:27.000 GMT+0200,1.06872,1.06872,1.06871,1.06871,5.4
24.06.2024 03:34:53.000 GMT+0200,1.06871,1.06871,1.06871,1.06871,0.9
24.06.2024 03:34:55.000 GMT+0200,1.06869,1.06869,1.06869,1.06869,5.4
24.06.2024 03:34:56.000 GMT+0200,1.06868,1.06869,1.06868,1.06869,7.29
24.06.2024 03:35:00.000 GMT+0200,1.06867,1.06867,1.06867,1.06867,4.5
24.06.2024 03:35:03.000 GMT+0200,1.06866,1.06866,1.06866,1.06866,0.9
24.06.2024 03:35:05.000 GMT+0200,1.06866,1.06866,1.06866,1.06866,0.9
24.06.2024 03:35:06.000 GMT+0200,1.06866,1.06866,1.06866,1.06866,0.9
24.06.2024 03:35:10.000 GMT+0200,1.06866,1.06866,1.06866,1.06866,2.7000000000000006
24.06.2024 03:35:13.000 GMT+0200,1.06866,1.06866,1.06866,1.06866,0.9
24.06.2024 03:35:14.000 GMT+0200,1.06865,1.06865,1.06865,1.06865,0.9
24.06.2024 03:35:18.000 GMT+0200,1.06865,1.06865,1.06860,1.06860,11.879999999999997
24.06.2024 03:35:26.000 GMT+0200,1.06861,1.06862,1.06861,1.06862,1.8
24.06.2024 03:35:27.000 GMT+0200,1.06863,1.06864,1.06863,1.06864,5.4
24.06.2024 03:35:29.000 GMT+0200,1.06863,1.06863,1.06861,1.06861,5.9399999999999995
24.06.2024 03:35:31.000 GMT+0200,1.06861,1.06861,1.06861,1.06861,0.9
24.06.2024 03:35:32.000 GMT+0200,1.06859,1.06859,1.06859,1.06859,1.8
24.06.2024 03:35:34.000 GMT+0200,1.06860,1.06860,1.06859,1.06859,2.7000000000000006
24.06.2024 03:35:35.000 GMT+0200,1.06860,1.06860,1.06860,1.06860,1.8
24.06.2024 03:35:49.000 GMT+0200,1.06861,1.06861,1.06861,1.06861,4.5
24.06.2024 03:35:50.000 GMT+0200,1.06862,1.06862,1.06862,1.06862,0.9
24.06.2024 03:35:55.000 GMT+0200,1.06863,1.06864,1.06863,1.06864,4.5
24.06.2024 03:36:04.000 GMT+0200,1.06866,1.06866,1.06866,1.06866,1.8
24.06.2024 03:36:05.000 GMT+0200,1.06867,1.06867,1.06867,1.06867,0.9
24.06.2024 03:36:06.000 GMT+0200,1.06868,1.06869,1.06868,1.06869,5.4
24.06.2024 03:36:07.000 GMT+0200,1.06869,1.06869,1.06869,1.06869,1.8
24.06.2024 03:36:08.000 GMT+0200,1.06869,1.06869,1.06869,1.06869,4.5
24.06.2024 03:36:09.000 GMT+0200,1.06869,1.06869,1.06869,1.06869,4.5
24.06.2024 03:36:10.000 GMT+0200,1.06869,1.06869,1.06869,1.06869,4.5
24.06.2024 03:36:11.000 GMT+0200,1.06869,1.06869,1.06869,1.06869,0.9
24.06.2024 03:36:12.000 GMT+0200,1.06869,1.06869,1.06869,1.06869,0.9
24.06.2024 03:36:13.000 GMT+0200,1.06869,1.06869,1.06869,1.06869,5.4
24.06.2024 03:36:14.000 GMT+0200,1.06869,1.06869,1.06869,1.06869,9
24.06.2024 03:36:15.000 GMT+0200,1.06870,1.06870,1.06870,1.06870,6.3
24.06.2024 03:36:16.000 GMT+0200,1.06871,1.06871,1.06870,1.06870,15.299999999999999
24.06.2024 03:36:18.000 GMT+0200,1.06871,1.06872,1.06870,1.06872,15.299999999999999
24.06.2024 03:36:19.000 GMT+0200,1.06873,1.06873,1.06873,1.06873,0.9
24.06.2024 03:36:20.000 GMT+0200,1.06872,1.06872,1.06871,1.06872,13.500000000000002
24.06.2024 03:36:21.000 GMT+0200,1.06870,1.06870,1.06870,1.06870,1.8
24.06.2024 03:36:25.000 GMT+0200,1.06872,1.06872,1.06872,1.06872,1.8
24.06.2024 03:36:29.000 GMT+0200,1.06873,1.06874,1.06873,1.06874,8.19
24.06.2024 03:36:32.000 GMT+0200,1.06875,1.06875,1.06875,1.06875,0.9
24.06.2024 03:36:35.000 GMT+0200,1.06874,1.06874,1.06873,1.06873,4.05
24.06.2024 03:36:45.000 GMT+0200,1.06874,1.06875,1.06874,1.06875,2.7000000000000006
24.06.2024 03:36:48.000 GMT+0200,1.06875,1.06875,1.06875,1.06875,1.8
24.06.2024 03:36:57.000 GMT+0200,1.06878,1.06880,1.06878,1.06880,3.78
24.06.2024 03:36:58.000 GMT+0200,1.06881,1.06882,1.06881,1.06882,6.3
24.06.2024 03:36:59.000 GMT+0200,1.06884,1.06884,1.06884,1.06884,1.8
24.06.2024 03:37:01.000 GMT+0200,1.06884,1.06884,1.06884,1.06884,0.9
24.06.2024 03:37:02.000 GMT+0200,1.06883,1.06883,1.06883,1.06883,0.9
24.06.2024 03:37:04.000 GMT+0200,1.06881,1.06881,1.06881,1.06881,4.5
24.06.2024 03:37:19.000 GMT+0200,1.06881,1.06881,1.06881,1.06881,1.8
24.06.2024 03:37:20.000 GMT+0200,1.06881,1.06881,1.06881,1.06881,0.9
24.06.2024 03:37:23.000 GMT+0200,1.06882,1.06882,1.06882,1.06882,1.8
24.06.2024 03:37:25.000 GMT+0200,1.06883,1.06883,1.06883,1.06883,3.69
24.06.2024 03:37:26.000 GMT+0200,1.06884,1.06884,1.06884,1.06884,6.57
24.06.2024 03:37:27.000 GMT+0200,1.06883,1.06883,1.06881,1.06881,22.229999999999997
24.06.2024 03:37:28.000 GMT+0200,1.06882,1.06882,1.06882,1.06882,0.9
24.06.2024 03:37:39.000 GMT+0200,1.06883,1.06884,1.06883,1.06884,13.5
24.06.2024 03:37:45.000 GMT+0200,1.06885,1.06885,1.06885,1.06885,4.5
24.06.2024 03:37:46.000 GMT+0200,1.06886,1.06886,1.06886,1.06886,0.9
24.06.2024 03:37:48.000 GMT+0200,1.06885,1.06885,1.06885,1.06885,4.5
24.06.2024 03:37:56.000 GMT+0200,1.06885,1.06885,1.06885,1.06885,6.3
24.06.2024 03:38:02.000 GMT+0200,1.06885,1.06885,1.06885,1.06885,0.9900000000000001
24.06.2024 03:38:03.000 GMT+0200,1.06885,1.06885,1.06885,1.06885,0.9900000000000001
24.06.2024 03:38:05.000 GMT+0200,1.06884,1.06884,1.06883,1.06883,4.35
24.06.2024 03:38:07.000 GMT+0200,1.06883,1.06883,1.06883,1.06883,0.9900000000000001
24.06.2024 03:38:08.000 GMT+0200,1.06884,1.06884,1.06884,1.06884,5.4
24.06.2024 03:38:09.000 GMT+0200,1.06883,1.06883,1.06883,1.06883,6.93
24.06.2024 03:38:17.000 GMT+0200,1.06883,1.06883,1.06881,1.06881,9.120000000000001
24.06.2024 03:38:21.000 GMT+0200,1.06882,1.06882,1.06882,1.06882,3.6
24.06.2024 03:38:22.000 GMT+0200,1.06881,1.06882,1.06881,1.06882,12.600000000000001
24.06.2024 03:38:25.000 GMT+0200,1.06883,1.06883,1.06882,1.06882,9.9
24.06.2024 03:38:30.000 GMT+0200,1.06882,1.06882,1.06882,1.06882,0.9
24.06.2024 03:38:46.000 GMT+0200,1.06882,1.06882,1.06882,1.06882,0.9
24.06.2024 03:38:48.000 GMT+0200,1.06881,1.06881,1.06881,1.06881,1.8
24.06.2024 03:38:49.000 GMT+0200,1.06882,1.06882,1.06882,1.06882,0.9
24.06.2024 03:38:51.000 GMT+0200,1.06882,1.06882,1.06882,1.06882,0.9
24.06.2024 03:38:54.000 GMT+0200,1.06881,1.06881,1.06881,1.06881,5.4
24.06.2024 03:39:05.000 GMT+0200,1.06882,1.06884,1.06882,1.06884,14.4
24.06.2024 03:39:06.000 GMT+0200,1.06884,1.06884,1.06883,1.06883,5.4
24.06.2024 03:39:11.000 GMT+0200,1.06884,1.06885,1.06884,1.06885,10.889999999999999
24.06.2024 03:39:17.000 GMT+0200,1.06885,1.06885,1.06885,1.06885,1.8
24.06.2024 03:39:26.000 GMT+0200,1.06886,1.06886,1.06886,1.06886,0.9
24.06.2024 03:39:27.000 GMT+0200,1.06885,1.06885,1.06885,1.06885,5.4
24.06.2024 03:39:28.000 GMT+0200,1.06885,1.06885,1.06885,1.06885,5.4
24.06.2024 03:39:31.000 GMT+0200,1.06886,1.06886,1.06886,1.06886,9
24.06.2024 03:39:33.000 GMT+0200,1.06886,1.06886,1.06886,1.06886,0.9
24.06.2024 03:39:35.000 GMT+0200,1.06886,1.06886,1.06886,1.06886,2.7
24.06.2024 03:39:36.000 GMT+0200,1.06886,1.06886,1.06886,1.06886,0.9
24.06.2024 03:39:37.000 GMT+0200,1.06885,1.06885,1.06885,1.06885,3.69
24.06.2024 03:39:51.000 GMT+0200,1.06884,1.06884,1.06884,1.06884,0.9900000000000001
24.06.2024 03:39:58.000 GMT+0200,1.06882,1.06882,1.06882,1.06882,10.44
24.06.2024 03:40:06.000 GMT+0200,1.06882,1.06882,1.06882,1.06882,0.9
24.06.2024 03:40:15.000 GMT+0200,1.06885,1.06885,1.06885,1.06885,0.9
24.06.2024 03:40:16.000 GMT+0200,1.06885,1.06885,1.06885,1.06885,6.3
24.06.2024 03:40:19.000 GMT+0200,1.06886,1.06888,1.06886,1.06887,23.849999999999998
24.06.2024 03:40:21.000 GMT+0200,1.06889,1.06891,1.06889,1.06891,13.5
24.06.2024 03:40:24.000 GMT+0200,1.06892,1.06892,1.06892,1.06892,3.6
24.06.2024 03:40:25.000 GMT+0200,1.06891,1.06891,1.06891,1.06891,6.3
24.06.2024 03:40:26.000 GMT+0200,1.06892,1.06892,1.06892,1.06892,3.6
24.06.2024 03:40:40.000 GMT+0200,1.06891,1.06891,1.06890,1.06890,14.94
24.06.2024 03:40:41.000 GMT+0200,1.06891,1.06891,1.06891,1.06891,3.6
24.06.2024 03:41:01.000 GMT+0200,1.06885,1.06887,1.06885,1.06887,9.9
24.06.2024 03:41:02.000 GMT+0200,1.06888,1.06890,1.06888,1.06890,8.1
24.06.2024 03:41:03.000 GMT+0200,1.06891,1.06891,1.06891,1.06891,0.9
24.06.2024 03:41:06.000 GMT+0200,1.06893,1.06894,1.06893,1.06894,7.199999999999999
24.06.2024 03:41:08.000 GMT+0200,1.06895,1.06895,1.06895,1.06895,18
24.06.2024 03:41:15.000 GMT+0200,1.06896,1.06896,1.06896,1.06896,4.5
24.06.2024 03:41:17.000 GMT+0200,1.06896,1.06896,1.06896,1.06896,4.5
24.06.2024 03:41:18.000 GMT+0200,1.06897,1.06897,1.06896,1.06896,10.8
24.06.2024 03:41:19.000 GMT+0200,1.06896,1.06896,1.06894,1.06895,28.8
24.06.2024 03:41:20.000 GMT+0200,1.06895,1.06895,1.06894,1.06894,9.9
24.06.2024 03:41:21.000 GMT+0200,1.06893,1.06893,1.06893,1.06893,15.299999999999999
24.06.2024 03:41:22.000 GMT+0200,1.06893,1.06893,1.06892,1.06892,9.9
24.06.2024 03:41:25.000 GMT+0200,1.06891,1.06892,1.06891,1.06892,11.7
24.06.2024 03:41:26.000 GMT+0200,1.06891,1.06892,1.06891,1.06892,13.5
24.06.2024 03:41:28.000 GMT+0200,1.06893,1.06893,1.06893,1.06893,4.5
24.06.2024 03:41:29.000 GMT+0200,1.06892,1.06892,1.06892,1.06892,17.55
24.06.2024 03:41:30.000 GMT+0200,1.06891,1.06891,1.06891,1.06891,13.049999999999999
24.06.2024 03:41:40.000 GMT+0200,1.06891,1.06891,1.06891,1.06891,7.2
24.06.2024 03:41:43.000 GMT+0200,1.06890,1.06890,1.06890,1.06890,12.15
24.06.2024 03:41:52.000 GMT+0200,1.06891,1.06891,1.06891,1.06891,4.5
24.06.2024 03:41:55.000 GMT+0200,1.06890,1.06890,1.06890,1.06890,10.35
24.06.2024 03:42:00.000 GMT+0200,1.06891,1.06892,1.06891,1.06892,11.7
24.06.2024 03:42:01.000 GMT+0200,1.06892,1.06892,1.06891,1.06891,16.2
24.06.2024 03:42:02.000 GMT+0200,1.06892,1.06895,1.06892,1.06895,15.299999999999999
24.06.2024 03:42:04.000 GMT+0200,1.06894,1.06894,1.06893,1.06893,6.3
24.06.2024 03:42:07.000 GMT+0200,1.06893,1.06893,1.06892,1.06892,13.950000000000001
24.06.2024 03:42:11.000 GMT+0200,1.06893,1.06893,1.06893,1.06893,0.9
24.06.2024 03:42:12.000 GMT+0200,1.06892,1.06892,1.06892,1.06892,8.55
24.06.2024 03:42:15.000 GMT+0200,1.06893,1.06895,1.06893,1.06895,10.8
24.06.2024 03:42:16.000 GMT+0200,1.06894,1.06894,1.06894,1.06894,6.75
24.06.2024 03:42:19.000 GMT+0200,1.06893,1.06894,1.06893,1.06893,25.2
24.06.2024 03:42:20.000 GMT+0200,1.06894,1.06895,1.06894,1.06894,20.7
24.06.2024 03:42:21.000 GMT+0200,1.06895,1.06895,1.06894,1.06894,15.299999999999999
24.06.2024 03:42:24.000 GMT+0200,1.06895,1.06895,1.06895,1.06895,4.5
24.06.2024 03:42:29.000 GMT+0200,1.06894,1.06894,1.06894,1.06894,13.95
24.06.2024 03:42:30.000 GMT+0200,1.06894,1.06894,1.06894,1.06894,5.4
24.06.2024 03:42:41.000 GMT+0200,1.06894,1.06894,1.06894,1.06894,5.4
24.06.2024 03:42:42.000 GMT+0200,1.06893,1.06893,1.06892,1.06892,7.6499999999999995
24.06.2024 03:42:48.000 GMT+0200,1.06894,1.06895,1.06894,1.06894,12.600000000000001
24.06.2024 03:42:56.000 GMT+0200,1.06895,1.06895,1.06895,1.06895,4.5
24.06.2024 03:42:57.000 GMT+0200,1.06894,1.06894,1.06894,1.06894,6.3
24.06.2024 03:42:58.000 GMT+0200,1.06895,1.06895,1.06894,1.06894,12.15
24.06.2024 03:43:03.000 GMT+0200,1.06894,1.06895,1.06893,1.06895,40.50000000000001
24.06.2024 03:43:04.000 GMT+0200,1.06896,1.06896,1.06896,1.06896,0.9
24.06.2024 03:43:06.000 GMT+0200,1.06895,1.06895,1.06895,1.06895,8.1
24.06.2024 03:43:09.000 GMT+0200,1.06896,1.06896,1.06896,1.06896,7.2
24.06.2024 03:43:16.000 GMT+0200,1.06895,1.06895,1.06895,1.06895,7.2
24.06.2024 03:43:21.000 GMT+0200,1.06895,1.06895,1.06895,1.06895,7.6499999999999995
24.06.2024 03:43:22.000 GMT+0200,1.06894,1.06894,1.06894,1.06894,11.25
24.06.2024 03:43:24.000 GMT+0200,1.06895,1.06896,1.06895,1.06895,5.400000000000001
24.06.2024 03:43:25.000 GMT+0200,1.06896,1.06896,1.06895,1.06895,5.400000000000001
24.06.2024 03:43:28.000 GMT+0200,1.06895,1.06895,1.06895,1.06895,5.4
24.06.2024 03:43:34.000 GMT+0200,1.06894,1.06894,1.06894,1.06894,6.75
24.06.2024 03:43:41.000 GMT+0200,1.06894,1.06894,1.06894,1.06894,5.4
24.06.2024 03:43:43.000 GMT+0200,1.06893,1.06893,1.06892,1.06892,6.75
24.06.2024 03:43:44.000 GMT+0200,1.06890,1.06890,1.06890,1.06890,5.4
24.06.2024 03:43:49.000 GMT+0200,1.06890,1.06890,1.06890,1.06890,13.5
24.06.2024 03:43:55.000 GMT+0200,1.06890,1.06890,1.06888,1.06888,11.7
24.06.2024 03:44:00.000 GMT+0200,1.06889,1.06889,1.06889,1.06889,5.4
24.06.2024 03:44:01.000 GMT+0200,1.06889,1.06889,1.06889,1.06889,6.3
24.06.2024 03:44:02.000 GMT+0200,1.06889,1.06889,1.06889,1.06889,8.1
24.06.2024 03:44:06.000 GMT+0200,1.06890,1.06890,1.06890,1.06890,0.9
24.06.2024 03:44:08.000 GMT+0200,1.06889,1.06890,1.06889,1.06890,11.249999999999998
24.06.2024 03:44:11.000 GMT+0200,1.06889,1.06889,1.06889,1.06889,9.45
24.06.2024 03:44:17.000 GMT+0200,1.06888,1.06888,1.06885,1.06885,13.5
24.06.2024 03:44:18.000 GMT+0200,1.06884,1.06884,1.06884,1.06884,7.6499999999999995
24.06.2024 03:44:25.000 GMT+0200,1.06888,1.06891,1.06888,1.06891,20.249999999999996
24.06.2024 03:44:45.000 GMT+0200,1.06892,1.06892,1.06892,1.06892,2.7
24.06.2024 03:44:46.000 GMT+0200,1.06892,1.06892,1.06892,1.06892,0.9
24.06.2024 03:44:47.000 GMT+0200,1.06891,1.06891,1.06891,1.06891,7.6499999999999995
24.06.2024 03:44:50.000 GMT+0200,1.06892,1.06892,1.06892,1.06892,6.3
24.06.2024 03:44:52.000 GMT+0200,1.06893,1.06893,1.06893,1.06893,4.5
24.06.2024 03:44:53.000 GMT+0200,1.06893,1.06893,1.06892,1.06892,13.5
24.06.2024 03:44:58.000 GMT+0200,1.06894,1.06894,1.06894,1.06894,0.9
24.06.2024 03:45:00.000 GMT+0200,1.06895,1.06896,1.06895,1.06896,5.4
24.06.2024 03:45:02.000 GMT+0200,1.06897,1.06897,1.06897,1.06897,0.9
24.06.2024 03:45:13.000 GMT+0200,1.06896,1.06896,1.06895,1.06895,14.399999999999999
24.06.2024 03:45:19.000 GMT+0200,1.06894,1.06894,1.06894,1.06894,7.29
24.06.2024 03:45:24.000 GMT+0200,1.06895,1.06895,1.06895,1.06895,2.7000000000000006
24.06.2024 03:45:36.000 GMT+0200,1.06896,1.06896,1.06896,1.06896,0.9
24.06.2024 03:45:39.000 GMT+0200,1.06896,1.06896,1.06896,1.06896,8.1
24.06.2024 03:45:40.000 GMT+0200,1.06897,1.06897,1.06897,1.06897,0.9
24.06.2024 03:45:41.000 GMT+0200,1.06896,1.06897,1.06896,1.06897,9
24.06.2024 03:45:43.000 GMT+0200,1.06896,1.06897,1.06896,1.06897,9.9
24.06.2024 03:45:44.000 GMT+0200,1.06896,1.06897,1.06896,1.06896,17.1
24.06.2024 03:45:49.000 GMT+0200,1.06896,1.06896,1.06895,1.06895,7.6499999999999995
24.06.2024 03:46:01.000 GMT+0200,1.06896,1.06897,1.06896,1.06897,10.8
24.06.2024 03:46:02.000 GMT+0200,1.06897,1.06898,1.06897,1.06898,9.9
24.06.2024 03:46:04.000 GMT+0200,1.06897,1.06897,1.06897,1.06897,8.55
24.06.2024 03:46:05.000 GMT+0200,1.06898,1.06899,1.06896,1.06896,18
24.06.2024 03:46:06.000 GMT+0200,1.06896,1.06896,1.06896,1.06896,9.9
24.06.2024 03:46:08.000 GMT+0200,1.06897,1.06897,1.06896,1.06896,13.5
24.06.2024 03:46:09.000 GMT+0200,1.06897,1.06897,1.06897,1.06897,0.9
24.06.2024 03:46:10.000 GMT+0200,1.06896,1.06896,1.06896,1.06896,7.2
24.06.2024 03:46:13.000 GMT+0200,1.06896,1.06896,1.06896,1.06896,7.6499999999999995
24.06.2024 03:46:15.000 GMT+0200,1.06895,1.06895,1.06895,1.06895,8.55
24.06.2024 03:46:16.000 GMT+0200,1.06896,1.06896,1.06896,1.06896,0.9
24.06.2024 03:46:17.000 GMT+0200,1.06895,1.06895,1.06895,1.06895,8.55
24.06.2024 03:46:18.000 GMT+0200,1.06895,1.06895,1.06895,1.06895,0.9
24.06.2024 03:46:21.000 GMT+0200,1.06896,1.06896,1.06895,1.06895,7.199999999999999
24.06.2024 03:46:24.000 GMT+0200,1.06894,1.06894,1.06894,1.06894,7.2
24.06.2024 03:46:31.000 GMT+0200,1.06895,1.06895,1.06895,1.06895,1.8
24.06.2024 03:46:35.000 GMT+0200,1.06896,1.06896,1.06896,1.06896,0.9
24.06.2024 03:46:37.000 GMT+0200,1.06896,1.06899,1.06896,1.06899,3.6
24.06.2024 03:46:39.000 GMT+0200,1.06898,1.06898,1.06898,1.06898,6.3
24.06.2024 03:46:45.000 GMT+0200,1.06899,1.06899,1.06899,1.06899,14.4
24.06.2024 03:47:00.000 GMT+0200,1.06899,1.06899,1.06899,1.06899,0.24
24.06.2024 03:47:05.000 GMT+0200,1.06900,1.06900,1.06900,1.06900,0.9
24.06.2024 03:47:06.000 GMT+0200,1.06900,1.06900,1.06900,1.06900,0.9
24.06.2024 03:47:10.000 GMT+0200,1.06900,1.06900,1.06900,1.06900,9.45
24.06.2024 03:47:11.000 GMT+0200,1.06901,1.06902,1.06901,1.06902,9.450000000000001
24.06.2024 03:47:12.000 GMT+0200,1.06901,1.06901,1.06901,1.06901,6.75
24.06.2024 03:47:13.000 GMT+0200,1.06901,1.06901,1.06901,1.06901,0.9
24.06.2024 03:47:16.000 GMT+0200,1.06900,1.06900,1.06900,1.06900,1.8
24.06.2024 03:47:26.000 GMT+0200,1.06901,1.06902,1.06900,1.06902,14.399999999999999
24.06.2024 03:47:27.000 GMT+0200,1.06901,1.06901,1.06901,1.06901,11.7
24.06.2024 03:47:32.000 GMT+0200,1.06901,1.06901,1.06901,1.06901,16.2
24.06.2024 03:47:36.000 GMT+0200,1.06901,1.06901,1.06901,1.06901,13.950000000000001
24.06.2024 03:47:37.000 GMT+0200,1.06901,1.06901,1.06901,1.06901,0.9
24.06.2024 03:47:49.000 GMT+0200,1.06900,1.06900,1.06900,1.06900,11.7
24.06.2024 03:47:53.000 GMT+0200,1.06899,1.06900,1.06899,1.06900,10.89
24.06.2024 03:47:55.000 GMT+0200,1.06899,1.06899,1.06899,1.06899,6.51
24.06.2024 03:48:02.000 GMT+0200,1.06898,1.06898,1.06898,1.06898,0.12
24.06.2024 03:48:07.000 GMT+0200,1.06898,1.06898,1.06898,1.06898,0.9900000000000001
24.06.2024 03:48:08.000 GMT+0200,1.06898,1.06898,1.06898,1.06898,0.9900000000000001
24.06.2024 03:48:12.000 GMT+0200,1.06898,1.06899,1.06898,1.06899,10.92
24.06.2024 03:48:19.000 GMT+0200,1.06899,1.06899,1.06898,1.06898,10.44
24.06.2024 03:48:20.000 GMT+0200,1.06897,1.06897,1.06897,1.06897,5.94
24.06.2024 03:48:36.000 GMT+0200,1.06897,1.06897,1.06897,1.06897,0.12
24.06.2024 03:48:39.000 GMT+0200,1.06895,1.06895,1.06895,1.06895,8.1
24.06.2024 03:48:40.000 GMT+0200,1.06894,1.06894,1.06894,1.06894,9.9
24.06.2024 03:48:45.000 GMT+0200,1.06895,1.06895,1.06895,1.06895,6.3
24.06.2024 03:48:46.000 GMT+0200,1.06894,1.06894,1.06894,1.06894,13.95
